id,coverage,k-length,metric,score
222,10,10.0,BC,0.15542724015309617
222,10,10.0,BF,0.07050696520330388
222,10,10.0,CS,0.07843252634084388
222,30,10.0,BC,0.09678942155157896
222,30,10.0,BF,0.02337990983354822
222,30,10.0,CS,0.026255176726958998
222,10,20.0,BC,0.17434254792607667
222,10,20.0,BF,0.1470219808146777
222,10,20.0,CS,0.17090369836439528
222,30,20.0,BC,0.12365012813879289
222,30,20.0,BF,0.04262558906964746
222,30,20.0,CS,0.050519190065307376
222,10,30.0,BC,0.16541159140897352
222,10,30.0,BF,0.1958964632448038
222,10,30.0,CS,0.22597719279714829
222,30,30.0,BC,0.13606676948978685
222,30,30.0,BF,0.05181590181066075
222,30,30.0,CS,0.06149419495132876
222,10,40.0,BC,0.1403295551572594
222,10,40.0,BF,0.26390359162092075
222,10,40.0,CS,0.3003905377458518
222,30,40.0,BC,0.14941823966092344
222,30,40.0,BF,0.0618975687961518
222,30,40.0,CS,0.07330697545681263
222,10,10.0,BF_Small,0.0033946244683340536
222,30,10.0,BF_Small,0.0010364449707205884
222,10,20.0,BF_Small,0.005117580304453102
222,30,20.0,BF_Small,0.001314039021006794
222,10,30.0,BF_Small,0.007187807592232614
222,30,30.0,BF_Small,0.0016158039095076823
222,10,40.0,BF_Small,0.010332215308355321
222,30,40.0,BF_Small,0.0019321777888053572
