id,coverage,k-length,metric,score
151,10,10.0,BC,0.30438483826725715
151,10,10.0,BF,0.19574659237502218
151,10,10.0,CS,0.2205890104496594
151,30,10.0,BC,0.26240411221540316
151,30,10.0,BF,0.15088641488883853
151,30,10.0,CS,0.17157870603050973
151,10,20.0,BC,0.4752074467238475
151,10,20.0,BF,0.40673809637646635
151,10,20.0,CS,0.4744713345332536
151,30,20.0,BC,0.4446015935379766
151,30,20.0,BF,0.33480568833066826
151,30,20.0,CS,0.3988626581847257
151,10,30.0,BC,0.5681354408374423
151,10,30.0,BF,0.5199009073568951
151,10,30.0,CS,0.6014638666792047
151,30,30.0,BC,0.5550218714041993
151,30,30.0,BF,0.43444554710986616
151,30,30.0,CS,0.5174165100015128
151,10,40.0,BC,0.6321217979970757
151,10,40.0,BF,0.6145616284736483
151,10,40.0,CS,0.7022492809929762
151,30,40.0,BC,0.6383353508030143
151,30,40.0,BF,0.5098418907341765
151,30,40.0,CS,0.6067463119971434
151,10,10.0,BF_Small,0.008378321930137433
151,30,10.0,BF_Small,0.006063001014414923
151,10,20.0,BF_Small,0.013768975843265412
151,30,20.0,BF_Small,0.010205409873901495
151,10,30.0,BF_Small,0.018667978746055698
151,30,30.0,BF_Small,0.013186239881161445
151,10,40.0,BF_Small,0.02400138955658348
151,30,40.0,BF_Small,0.01564311047356852
