id,coverage,k-length,metric,score
1773,10,10.0,BC,0.31893202026361583
1773,10,10.0,BF,0.20024761199432958
1773,10,10.0,CS,0.2234860349535418
1773,30,10.0,BC,0.27863428357827325
1773,30,10.0,BF,0.15861598186038556
1773,30,10.0,CS,0.17864408374082197
1773,10,20.0,BC,0.5044171684666305
1773,10,20.0,BF,0.42952304772132727
1773,10,20.0,CS,0.500254236848095
1773,30,20.0,BC,0.4743224261215867
1773,30,20.0,BF,0.3598081247721253
1773,30,20.0,CS,0.42804234502662214
1773,10,30.0,BC,0.5923283328598601
1773,10,30.0,BF,0.5384278259546643
1773,10,30.0,CS,0.6226234754088734
1773,30,30.0,BC,0.5782563442306377
1773,30,30.0,BF,0.454840587497714
1773,30,30.0,CS,0.541688346188614
1773,10,40.0,BC,0.6464509999539861
1773,10,40.0,BF,0.6247502485476454
1773,10,40.0,CS,0.7138439174334302
1773,30,40.0,BC,0.6508940107935259
1773,30,40.0,BF,0.520651061894622
1773,30,40.0,CS,0.619940530490601
