id,coverage,k-length,metric,score
190,10,10.0,BC,0.21759698264069346
190,10,10.0,BF,0.09978754639081391
190,10,10.0,CS,0.10377575531722112
190,30,10.0,BC,0.15490684784494918
190,30,10.0,BF,0.05997475453058973
190,30,10.0,CS,0.06251669881120918
190,10,20.0,BC,0.3162065213295146
190,10,20.0,BF,0.20251008516804714
190,10,20.0,CS,0.21461056202215173
190,30,20.0,BC,0.2467330893600866
190,30,20.0,BF,0.14234286997455717
190,30,20.0,CS,0.15151485541607318
190,10,30.0,BC,0.37706739829287217
190,10,30.0,BF,0.25738682345448993
190,10,30.0,CS,0.2730472865734473
190,30,30.0,BC,0.3093794841357819
190,30,30.0,BF,0.19389644853771498
190,30,30.0,CS,0.20683566706481404
190,10,40.0,BC,0.43323365339059844
190,10,40.0,BF,0.3100355006523972
190,10,40.0,CS,0.32903448452106915
190,30,40.0,BC,0.3668947686215137
190,30,40.0,BF,0.24268446983396935
190,30,40.0,CS,0.25920201016966227
