id,coverage,k-length,metric,score
1661,10,10.0,BC,0.4111837160176606
1661,10,10.0,BF,0.3004916073919109
1661,10,10.0,CS,0.34077938677616315
1661,30,10.0,BC,0.37661869971840695
1661,30,10.0,BF,0.2556757023480105
1661,30,10.0,CS,0.2927348709708969
1661,10,20.0,BC,0.6405900926806878
1661,10,20.0,BF,0.5493769020989321
1661,10,20.0,CS,0.6407979981602079
1661,30,20.0,BC,0.6197359897281701
1661,30,20.0,BF,0.4935595808206069
1661,30,20.0,CS,0.588157401254121
1661,10,30.0,BC,0.7415404978536995
1661,10,30.0,BF,0.6590955989794107
1661,10,30.0,CS,0.7618417786082399
1661,30,30.0,BC,0.73381187263023
1661,30,30.0,BF,0.5972393804062094
1661,30,30.0,CS,0.7110304642015185
1661,10,40.0,BC,0.8011544421199062
1661,10,40.0,BF,0.736320607018871
1661,10,40.0,CS,0.840054400316046
1661,30,40.0,BC,0.8047585267812037
1661,30,40.0,BF,0.6623334799371838
1661,30,40.0,CS,0.7875673227101659
