id,coverage,k-length,metric,score
1786,10,10.0,BC,0.3782582210440012
1786,10,10.0,BF,0.26152817980256926
1786,10,10.0,CS,0.2941725510736848
1786,30,10.0,BC,0.3427677772956325
1786,30,10.0,BF,0.2193558480576581
1786,30,10.0,CS,0.2489015136914916
1786,10,20.0,BC,0.5908609452861426
1786,10,20.0,BF,0.5049681256091628
1786,10,20.0,CS,0.589480633591913
1786,30,20.0,BC,0.5672883136988618
1786,30,20.0,BF,0.4454101976710589
1786,30,20.0,CS,0.5307913917334349
1786,10,30.0,BC,0.6764351119780004
1786,10,30.0,BF,0.6049847166259916
1786,10,30.0,CS,0.7000059472052385
1786,30,30.0,BC,0.666306346451129
1786,30,30.0,BF,0.5356331951819882
1786,30,30.0,CS,0.637854845909202
1786,10,40.0,BC,0.7272927985518025
1786,10,40.0,BF,0.6805839383706018
1786,10,40.0,CS,0.7781430836806458
1786,30,40.0,BC,0.7311509005216807
1786,30,40.0,BF,0.5946018736205424
1786,30,40.0,CS,0.7075556569891701
