id,coverage,k-length,metric,score
294,10,10.0,BC,0.21016303594651306
294,10,10.0,BF,0.11368926671725994
294,10,10.0,CS,0.12689471891839144
294,30,10.0,BC,0.15917149315422907
294,30,10.0,BF,0.06790579222179668
294,30,10.0,CS,0.07651640293342343
294,10,20.0,BC,0.29323954835681937
294,10,20.0,BF,0.24827797189592007
294,10,20.0,CS,0.28959801947073344
294,30,20.0,BC,0.2509690432850087
294,30,20.0,BF,0.15791492745316882
294,30,20.0,CS,0.18792112117448534
294,10,30.0,BC,0.33473448763648184
294,10,30.0,BF,0.3314227934679673
294,10,30.0,CS,0.3831201780343053
294,30,30.0,BC,0.3123385448943152
294,30,30.0,BF,0.21274968519972692
294,30,30.0,CS,0.2530986608298758
294,10,40.0,BC,0.3581188240964067
294,10,40.0,BF,0.42045750383105956
294,10,40.0,CS,0.48009461004261106
294,30,40.0,BC,0.3663436830032397
294,30,40.0,BF,0.26100778974817096
294,30,40.0,CS,0.31036438422700324
294,10,10.0,BF_Small,0.00519890864999806
294,30,10.0,BF_Small,0.00292934004843625
294,10,20.0,BF_Small,0.008495569230618559
294,30,20.0,BF_Small,0.004789593536911887
294,10,30.0,BF_Small,0.01187813900439814
294,30,30.0,BF_Small,0.006492736083578484
294,10,40.0,BF_Small,0.01641782192467877
294,30,40.0,BF_Small,0.008005794744961868
