id,coverage,k-length,metric,score
134,10,10.0,BC,0.24185595430758874
134,10,10.0,BF,0.11959745657108578
134,10,10.0,CS,0.1241711317593983
134,30,10.0,BC,0.1823373790120477
134,30,10.0,BF,0.08185179507944139
134,30,10.0,CS,0.08520170428098889
134,10,20.0,BC,0.36866070830402314
134,10,20.0,BF,0.2585644152755561
134,10,20.0,CS,0.2738928926069213
134,30,20.0,BC,0.30435039680545783
134,30,20.0,BF,0.20283006678017543
134,30,20.0,CS,0.21582634662735115
134,10,30.0,BC,0.4449883720393157
134,10,30.0,BF,0.33160817755111227
134,10,30.0,CS,0.35143370119086476
134,30,30.0,BC,0.3840966179223787
134,30,30.0,BF,0.2740382478871425
134,30,30.0,CS,0.29193977853184977
134,10,40.0,BC,0.5107965254603883
134,10,40.0,BF,0.3959129426338171
134,10,40.0,CS,0.42018895266989426
134,30,40.0,BC,0.4524983928473339
134,30,40.0,BF,0.33581692327618906
134,30,40.0,CS,0.3586033548381494
