id,coverage,k-length,metric,score
38,10,10.0,BC,0.10851531662863627
38,10,10.0,BF,0.028333680172546238
38,10,10.0,CS,0.029501664787095292
38,30,10.0,BC,0.12025753938513639
38,30,10.0,BF,0.03325831305634831
38,30,10.0,CS,0.03461456460915017
38,10,20.0,BC,0.1647207497674787
38,10,20.0,BF,0.06114883328073032
38,10,20.0,CS,0.06518773509025881
38,30,20.0,BC,0.17772209695563818
38,30,20.0,BF,0.06969101021906651
38,30,20.0,CS,0.07423498882303879
38,10,30.0,BC,0.19958659546288418
38,10,30.0,BF,0.08055441928955658
38,10,30.0,CS,0.08597218000780595
38,30,30.0,BC,0.21304504381751224
38,30,30.0,BF,0.09029230096168396
38,30,30.0,CS,0.09630717258186523
38,10,40.0,BC,0.23295525249548238
38,10,40.0,BF,0.09999047420486937
38,10,40.0,CS,0.10693312900668524
38,30,40.0,BC,0.2469768364025873
38,30,40.0,BF,0.11104119919090678
38,30,40.0,CS,0.11868518427909994
