id,coverage,k-length,metric,score
274,10,10.0,BC,0.23798327955391535
274,10,10.0,BF,0.11546430088520897
274,10,10.0,CS,0.11985460737184339
274,30,10.0,BC,0.17612797009973694
274,30,10.0,BF,0.07623647575479019
274,30,10.0,CS,0.07936010189903962
274,10,20.0,BC,0.3592103913342043
274,10,20.0,BF,0.24805616325239147
274,10,20.0,CS,0.2628448814324092
274,30,20.0,BC,0.291983305000056
274,30,20.0,BF,0.18956397375041112
274,30,20.0,CS,0.20176805438501433
274,10,30.0,BC,0.43298209848316893
274,10,30.0,BF,0.31806668618426154
274,10,30.0,CS,0.33740999988673565
274,30,30.0,BC,0.3690197505973716
274,30,30.0,BF,0.25759998408482543
274,30,30.0,CS,0.27475649266547686
274,10,40.0,BC,0.4978981275491289
274,10,40.0,BF,0.38119831478245086
274,10,40.0,CS,0.40485686383176583
274,30,40.0,BC,0.4367099846880621
274,30,40.0,BF,0.3184759890554165
274,30,40.0,CS,0.3403486315762306
