id,coverage,k-length,metric,score
1623,10,10.0,BC,0.24998912998685313
1623,10,10.0,BF,0.14441996210083602
1623,10,10.0,CS,0.16094910761293088
1623,30,10.0,BC,0.20210538247744936
1623,30,10.0,BF,0.098337203451914
1623,30,10.0,CS,0.11062011817438232
1623,10,20.0,BC,0.37466334247028615
1623,10,20.0,BF,0.3184622077755304
1623,10,20.0,CS,0.3705456634169581
1623,30,20.0,BC,0.33699259157613726
1623,30,20.0,BF,0.233873538973597
1623,30,20.0,CS,0.27799873955531407
1623,10,30.0,BC,0.4421859439488572
1623,10,30.0,BF,0.4195940074902165
1623,10,30.0,CS,0.48452541854339437
1623,30,30.0,BC,0.42316238279985074
1623,30,30.0,BF,0.31216570032708185
1623,30,30.0,CS,0.37158576042228375
1623,10,40.0,BC,0.48827250850374276
1623,10,40.0,BF,0.5143570683735578
1623,10,40.0,CS,0.5869755989460257
1623,30,40.0,BC,0.4942465233118983
1623,30,40.0,BF,0.3772692738814304
1623,30,40.0,CS,0.44865966788682676
