id,coverage,k-length,metric,score
283,10,10.0,BC,0.19501491904536117
283,10,10.0,BF,0.07922809308571457
283,10,10.0,CS,0.08212196999736793
283,30,10.0,BC,0.13092041104351287
283,30,10.0,BF,0.040923872773897876
283,30,10.0,CS,0.04254489777279443
283,10,20.0,BC,0.2738958657840084
283,10,20.0,BF,0.15588134181029437
283,10,20.0,CS,0.1649345381890786
283,30,20.0,BC,0.20047513196607822
283,30,20.0,BF,0.09303676487603194
283,30,20.0,CS,0.0988951430549706
283,10,30.0,BC,0.3189974838802055
283,10,30.0,BF,0.19206010792888628
283,10,30.0,CS,0.20368322861134847
283,30,30.0,BC,0.24461898894862608
283,30,30.0,BF,0.12366993046558403
283,30,30.0,CS,0.13182740904107682
283,10,40.0,BC,0.3617443056585507
283,10,40.0,BF,0.22831617211719954
283,10,40.0,CS,0.24245999731848353
283,30,40.0,BC,0.2862476869017702
283,30,40.0,BF,0.15365729383593818
283,30,40.0,CS,0.16423269355682693
