id,coverage,k-length,metric,score
1512,10,10.0,BC,0.14882622012458754
1512,10,10.0,BF,0.06213214494216075
1512,10,10.0,CS,0.06829815821262121
1512,30,10.0,BC,0.09239754372113532
1512,30,10.0,BF,0.020164973942130345
1512,30,10.0,CS,0.02236441533821062
1512,10,20.0,BC,0.1664061602844581
1512,10,20.0,BF,0.13000766957015536
1512,10,20.0,CS,0.14972292867009487
1512,30,20.0,BC,0.11704064917919726
1512,30,20.0,BF,0.03613547693637652
1512,30,20.0,CS,0.04245046856995844
1512,10,30.0,BC,0.15663279260970414
1512,10,30.0,BF,0.17889504683499616
1512,10,30.0,CS,0.20544831653831572
1512,30,30.0,BC,0.12776726249505269
1512,30,30.0,BF,0.04363133804808612
1512,30,30.0,CS,0.05150876776130282
1512,10,40.0,BC,0.1297140944784706
1512,10,40.0,BF,0.24603351993563147
1512,10,40.0,CS,0.28017680539310014
1512,30,40.0,BC,0.139085627047065
1512,30,40.0,BF,0.05160591372712899
1512,30,40.0,CS,0.06107302823818366
