id,coverage,k-length,metric,score
173,10,10.0,BC,0.17797287885657948
173,10,10.0,BF,0.08691266341367807
173,10,10.0,CS,0.09675534923746706
173,30,10.0,BC,0.12374793728668965
173,30,10.0,BF,0.0416965573634708
173,30,10.0,CS,0.04685850841489635
173,10,20.0,BC,0.22669644612630005
173,10,20.0,BF,0.19102035271863937
173,10,20.0,CS,0.2222056500118267
173,30,20.0,BC,0.180861004850373
173,30,20.0,BF,0.09403428996510982
173,30,20.0,CS,0.11171658836189435
173,10,30.0,BC,0.24357865796554698
173,10,30.0,BF,0.257687128729327
173,10,30.0,CS,0.29738686553373667
173,30,30.0,BC,0.21871727639882554
173,30,30.0,BF,0.12670401212885968
173,30,30.0,CS,0.15050504661522987
173,10,40.0,BC,0.2454250153034509
173,10,40.0,BF,0.3383062328519542
173,10,40.0,CS,0.3855894587437105
173,30,40.0,BC,0.25547808443649017
173,30,40.0,BF,0.15867122787478655
173,30,40.0,CS,0.1882690049231295
173,10,10.0,BF_Small,0.004136692154488042
173,30,10.0,BF_Small,0.0018183876757755125
173,10,20.0,BF_Small,0.0066477425934174375
173,30,20.0,BF_Small,0.0029206949523379543
173,10,30.0,BF_Small,0.009389559496133562
173,30,30.0,BF_Small,0.003886380694104341
173,10,40.0,BF_Small,0.013252284070428052
173,30,40.0,BF_Small,0.004921762593844099
