id,coverage,k-length,metric,score
173,10,10.0,BC,0.20086735128855232
173,10,10.0,BF,0.0829089483781177
173,10,10.0,CS,0.08598479134016146
173,30,10.0,BC,0.13655788075415917
173,30,10.0,BF,0.04515311749352286
173,30,10.0,CS,0.046933837110390925
173,10,20.0,BC,0.2859984758650721
173,10,20.0,BF,0.16789467248770726
173,10,20.0,CS,0.17777971975287052
173,30,20.0,BC,0.21310979354392082
173,30,20.0,BF,0.10624990988604435
173,30,20.0,CS,0.11301417845527728
173,10,30.0,BC,0.335869083250194
173,10,30.0,BF,0.2099729814156778
173,10,30.0,CS,0.2225545961330646
173,30,30.0,BC,0.26301784070194245
173,30,30.0,BF,0.14314480315214098
173,30,30.0,CS,0.15256545713657466
173,10,40.0,BC,0.38283483706175603
173,10,40.0,BF,0.2514151428600153
173,10,40.0,CS,0.26687810266143414
173,30,40.0,BC,0.3097523912028455
173,30,40.0,BF,0.1790375143629766
173,30,40.0,CS,0.1911821807152639
