id,coverage,k-length,metric,score
198,10,10.0,BC,0.2108670649662698
198,10,10.0,BF,0.09148030653582791
198,10,10.0,CS,0.09486921744841302
198,30,10.0,BC,0.14736890614139192
198,30,10.0,BF,0.05334234611590253
198,30,10.0,CS,0.05547609999813788
198,10,20.0,BC,0.30513110596087495
198,10,20.0,BF,0.18898747364279497
198,10,20.0,CS,0.20010309836299464
198,30,20.0,BC,0.2334585563008743
198,30,20.0,BF,0.12719661551336275
198,30,20.0,CS,0.13529109702852243
198,10,30.0,BC,0.3613043812123564
198,10,30.0,BF,0.23867435815094504
198,10,30.0,CS,0.2528681798759754
198,30,30.0,BC,0.29026200632166926
198,30,30.0,BF,0.17229064703596864
198,30,30.0,CS,0.18348394118609634
198,10,40.0,BC,0.4132051301858031
198,10,40.0,BF,0.2859582461309563
198,10,40.0,CS,0.30366699350346926
198,30,40.0,BC,0.34246998551202285
198,30,40.0,BF,0.21457244574629064
198,30,40.0,CS,0.22925127159512762
