id,coverage,k-length,metric,score
198,10,10.0,BC,0.18833662758943265
198,10,10.0,BF,0.09506024284256123
198,10,10.0,CS,0.10583072970506903
198,30,10.0,BC,0.13475072338553923
198,30,10.0,BF,0.04934066912732291
198,30,10.0,CS,0.05547268539391878
198,10,20.0,BC,0.24757279123310794
198,10,20.0,BF,0.2098192769266696
198,10,20.0,CS,0.2443307043424703
198,30,20.0,BC,0.20211038842058765
198,30,20.0,BF,0.11283875497392211
198,30,20.0,CS,0.13405912147893476
198,10,30.0,BC,0.272736529351766
198,10,30.0,BF,0.2822096031218803
198,10,30.0,CS,0.3259800378852506
198,30,30.0,BC,0.24774249249909402
198,30,30.0,BF,0.1527137865948657
198,30,30.0,CS,0.18154161169722427
198,10,40.0,BC,0.28268913121775796
198,10,40.0,BF,0.3664788839135114
198,10,40.0,CS,0.418076954276613
198,30,40.0,BC,0.29095381759213795
198,30,40.0,BF,0.1906073232822928
198,30,40.0,CS,0.2265275300472334
198,10,10.0,BF_Small,0.004568049284372229
198,30,10.0,BF_Small,0.002209608949312791
198,10,20.0,BF_Small,0.007245265923171005
198,30,20.0,BF_Small,0.0034345954418244138
198,10,30.0,BF_Small,0.010245894713824151
198,30,30.0,BF_Small,0.004745507096078069
198,10,40.0,BF_Small,0.014394818827793218
198,30,40.0,BF_Small,0.005895739095663366
