id,coverage,k-length,metric,score
1601,10,10.0,BC,0.36534493185175126
1601,10,10.0,BF,0.26044072156766
1601,10,10.0,CS,0.29558448407217197
1601,30,10.0,BC,0.32720731337011083
1601,30,10.0,BF,0.21426891522495212
1601,30,10.0,CS,0.24542790394980452
1601,10,20.0,BC,0.5582342496272782
1601,10,20.0,BF,0.4782487225883161
1601,10,20.0,CS,0.5582129060922748
1601,30,20.0,BC,0.532658883191386
1601,30,20.0,BF,0.4142647552066307
1601,30,20.0,CS,0.49386868520359595
1601,10,30.0,BC,0.6432547168580116
1601,10,30.0,BF,0.5802418978910666
1601,10,30.0,CS,0.6708392743634397
1601,30,30.0,BC,0.6319801237236049
1601,30,30.0,BF,0.5046887762661989
1601,30,30.0,CS,0.6005006287229787
1601,10,40.0,BC,0.6914603027846595
1601,10,40.0,BF,0.6574238877453789
1601,10,40.0,CS,0.75076640180734
1601,30,40.0,BC,0.6957438150172887
1601,30,40.0,BF,0.5622753394394249
1601,30,40.0,CS,0.6688018621867969
