id,coverage,k-length,metric,score
292,10,10.0,BC,0.1747470897801036
292,10,10.0,BF,0.06258471629605619
292,10,10.0,CS,0.0648860292886991
292,30,10.0,BC,0.10816163925714616
292,30,10.0,BF,0.024077762766949347
292,30,10.0,CS,0.025020306898010464
292,10,20.0,BC,0.23095009295548188
292,10,20.0,BF,0.11017737692501654
292,10,20.0,CS,0.11654092038311922
292,30,20.0,BC,0.15375379289072005
292,30,20.0,BF,0.044273117806406116
292,30,20.0,CS,0.04702113498399745
292,10,30.0,BC,0.2586340783542106
292,10,30.0,BF,0.12695786036279244
292,10,30.0,CS,0.13446203247487362
292,30,30.0,BC,0.17840102453842266
292,30,30.0,BF,0.052872035152233536
292,30,30.0,CS,0.05629942243843299
292,10,40.0,BC,0.28632942853170196
292,10,40.0,BF,0.14573152498543024
292,10,40.0,CS,0.15469773202830972
292,30,40.0,BC,0.2025649748863621
292,30,40.0,BF,0.0623541412160585
292,30,40.0,CS,0.0665956133774374
