id,coverage,k-length,metric,score
67,10,10.0,BC,0.1770990814504762
67,10,10.0,BF,0.06419681297307034
67,10,10.0,CS,0.0665357940644002
67,30,10.0,BC,0.11146289420232054
67,30,10.0,BF,0.026257839021796778
67,30,10.0,CS,0.02728100473536543
67,10,20.0,BC,0.23624083530130982
67,10,20.0,BF,0.11500886421899816
67,10,20.0,CS,0.12168984948077975
67,30,20.0,BC,0.16031221387576902
67,30,20.0,BF,0.05037533034508114
67,30,20.0,CS,0.05352024237301046
67,10,30.0,BC,0.2663783348113661
67,10,30.0,BF,0.13423154958664607
67,10,30.0,CS,0.14220590110496742
67,30,30.0,BC,0.18746389597112906
67,30,30.0,BF,0.061637270373963084
67,30,30.0,CS,0.0656436436741482
67,10,40.0,BC,0.2962864152041363
67,10,40.0,BF,0.15519780187351498
67,10,40.0,CS,0.16485003393932707
67,30,40.0,BC,0.21397029793048514
67,30,40.0,BF,0.0736601965815315
67,30,40.0,CS,0.07869274267313013
