id,coverage,k-length,metric,score
268,10,10.0,BC,0.16652900095903655
268,10,10.0,BF,0.07886401006405462
268,10,10.0,CS,0.08790663805649045
268,30,10.0,BC,0.10786998770928988
268,30,10.0,BF,0.031191119981627016
268,30,10.0,CS,0.0350411670198834
268,10,20.0,BC,0.19875176779372256
268,10,20.0,BF,0.16733376121380691
268,10,20.0,CS,0.19472945973117936
268,30,20.0,BC,0.14793174283791094
268,30,20.0,BF,0.06496583409062316
268,30,20.0,CS,0.07721523384747232
268,10,30.0,BC,0.2010801950616031
268,10,30.0,BF,0.2248219711267177
268,10,30.0,CS,0.25982213679263627
268,30,30.0,BC,0.17184692913206598
268,30,30.0,BF,0.08484629412105497
268,30,30.0,CS,0.10081806730592469
268,10,40.0,BC,0.18727269590405943
268,10,40.0,BF,0.2994127704863865
268,10,40.0,CS,0.34167271963865603
268,30,40.0,BC,0.19587895842806416
268,30,40.0,BF,0.10468404435331914
268,30,40.0,CS,0.12439893466393594
268,10,10.0,BF_Small,0.0037244635514004907
268,30,10.0,BF_Small,0.0013711955271088533
268,10,20.0,BF_Small,0.005742155340816822
268,30,20.0,BF_Small,0.002002568134254412
268,10,30.0,BF_Small,0.008134457806842427
268,30,30.0,BF_Small,0.0026085253171458577
268,10,40.0,BF_Small,0.01164377530660397
268,30,40.0,BF_Small,0.0032187659353494855
