id,coverage,k-length,metric,score
205,10,10.0,BC,0.2490986860253842
205,10,10.0,BF,0.14549160813499007
205,10,10.0,CS,0.16313996724131863
205,30,10.0,BC,0.1993551799208673
205,30,10.0,BF,0.09903113627095021
205,30,10.0,CS,0.1120934380180688
205,10,20.0,BC,0.36967558093974484
205,10,20.0,BF,0.31501766214703436
205,10,20.0,CS,0.36749643216710765
205,30,20.0,BC,0.3302051325746265
205,30,20.0,BF,0.23064327045369973
205,30,20.0,CS,0.2747321131740987
205,10,30.0,BC,0.4366576244665236
205,10,30.0,BF,0.4157993237700138
205,10,30.0,CS,0.4805931620299357
205,30,30.0,BC,0.41741681057852553
205,30,30.0,BF,0.3090568028272867
205,30,30.0,CS,0.3680897909147941
205,10,40.0,BC,0.483226692008286
205,10,40.0,BF,0.512760334445576
205,10,40.0,CS,0.5851778360325826
205,30,40.0,BC,0.4905121194019985
205,30,40.0,BF,0.37473417427194355
205,30,40.0,CS,0.4458539770610068
205,10,10.0,BF_Small,0.006539174927605276
205,30,10.0,BF_Small,0.0041384376308158995
205,10,20.0,BF_Small,0.010870382773034804
205,30,20.0,BF_Small,0.007055752173102096
205,10,30.0,BF_Small,0.014814782132502593
205,30,30.0,BF_Small,0.009374043567236427
205,10,40.0,BF_Small,0.019899185362945167
205,30,40.0,BF_Small,0.011505553947482615
