id,coverage,k-length,metric,score
205,10,10.0,BC,0.2700280687662088
205,10,10.0,BF,0.14614988207104213
205,10,10.0,CS,0.15193462109810962
205,30,10.0,BC,0.2112811914149112
205,30,10.0,BF,0.10707649714836288
205,30,10.0,CS,0.11159217128415579
205,10,20.0,BC,0.41743095857200285
205,10,20.0,BF,0.3122549500373356
205,10,20.0,CS,0.3308755125587532
205,30,20.0,BC,0.35658433790852956
205,30,20.0,BF,0.2589206627986067
205,30,20.0,CS,0.2756393922646051
205,10,30.0,BC,0.5053809918061561
205,10,30.0,BF,0.3990360749061096
205,10,30.0,CS,0.42330935850148066
205,30,30.0,BC,0.45042402988705377
205,30,30.0,BF,0.34639356537450083
205,30,30.0,CS,0.3694463917872579
205,10,40.0,BC,0.5779672887570554
205,10,40.0,BF,0.471563896759892
205,10,40.0,CS,0.5009315346553366
205,30,40.0,BC,0.5275844259396586
205,30,40.0,BF,0.41873657302019324
205,30,40.0,CS,0.4476650584201691
