id,coverage,k-length,metric,score
51,10,10.0,BC,0.09500402112858188
51,10,10.0,BF,0.0189950162242454
51,10,10.0,CS,0.019754395275235967
51,30,10.0,BC,0.10855638753942035
51,30,10.0,BF,0.024428541038893175
51,30,10.0,CS,0.025385494011205628
51,10,20.0,BC,0.13994468947739977
51,10,20.0,BF,0.03632179160067098
51,10,20.0,CS,0.03862307634607787
51,30,20.0,BC,0.15510669816824663
51,30,20.0,BF,0.04571667474487852
51,30,20.0,CS,0.04856584348939426
51,10,30.0,BC,0.16493267833474018
51,10,30.0,BF,0.044537384066930565
51,10,30.0,CS,0.04743606044543326
51,30,30.0,BC,0.18044995704467354
51,30,30.0,BF,0.055096141510759034
51,30,30.0,CS,0.05863177609054767
51,10,40.0,BC,0.18933330082755373
51,10,40.0,BF,0.05331401821784593
51,10,40.0,CS,0.0570552054293918
51,30,40.0,BC,0.20540653452395666
51,30,40.0,BF,0.06531491728960671
51,30,40.0,CS,0.06978225623957196
