id,coverage,k-length,metric,score
1510,10,10.0,BC,0.30441358648156114
1510,10,10.0,BF,0.19486209801780927
1510,10,10.0,CS,0.21933331914410192
1510,30,10.0,BC,0.2609968193881591
1510,30,10.0,BF,0.1485930224037503
1510,30,10.0,CS,0.16873375097883517
1510,10,20.0,BC,0.47266398045677244
1510,10,20.0,BF,0.40471624806397904
1510,10,20.0,CS,0.4717052823022682
1510,30,20.0,BC,0.4401276800111845
1510,30,20.0,BF,0.33057443597254327
1510,30,20.0,CS,0.3933597246199399
1510,10,30.0,BC,0.5604062927923088
1510,10,30.0,BF,0.5143604198130001
1510,10,30.0,CS,0.5944057613141042
1510,30,30.0,BC,0.5449683832537455
1510,30,30.0,BF,0.4254714634660478
1510,30,30.0,CS,0.5063643756713787
1510,10,40.0,BC,0.6178733235833469
1510,10,40.0,BF,0.6054768992362365
1510,10,40.0,CS,0.6917196989342032
1510,30,40.0,BC,0.6225642559064605
1510,30,40.0,BF,0.49519002535813855
1510,30,40.0,CS,0.5896635965346125
