id,coverage,k-length,metric,score
1654,10,10.0,BC,0.3915547165666923
1654,10,10.0,BF,0.2697231814596836
1654,10,10.0,CS,0.3033650314450889
1654,30,10.0,BC,0.35777526862643855
1654,30,10.0,BF,0.22942109539702749
1654,30,10.0,CS,0.26031442659631426
1654,10,20.0,BC,0.6174830501511375
1654,10,20.0,BF,0.5268254447357532
1654,10,20.0,CS,0.6148278823293784
1654,30,20.0,BC,0.5954448130241154
1654,30,20.0,BF,0.47089870817265933
1654,30,20.0,CS,0.5607250613953426
1654,10,30.0,BC,0.7103813189509338
1654,10,30.0,BF,0.6324451006662605
1654,10,30.0,CS,0.7315082655357001
1654,30,30.0,BC,0.7011715688165767
1654,30,30.0,BF,0.5676590636923345
1654,30,30.0,CS,0.6755025086168036
1654,10,40.0,BC,0.7619830193006095
1654,10,40.0,BF,0.7063284706720873
1654,10,40.0,CS,0.8069040555383081
1654,30,40.0,BC,0.7654875450611262
1654,30,40.0,BF,0.6260654800886173
1654,30,40.0,CS,0.7448507907910371
