id,coverage,k-length,metric,score
45,10,10.0,BC,0.2666921021141415
45,10,10.0,BF,0.1582160514372931
45,10,10.0,CS,0.17970325342636215
45,30,10.0,BC,0.27661855500002197
45,30,10.0,BF,0.1627096634751301
45,30,10.0,CS,0.18459626679229607
45,10,20.0,BC,0.4531310435436358
45,10,20.0,BF,0.3453817287919274
45,10,20.0,CS,0.41209605091018964
45,30,20.0,BC,0.46299884707226013
45,30,20.0,BF,0.3511756293464466
45,30,20.0,CS,0.4183841459704967
45,10,30.0,BC,0.5593750544855973
45,10,30.0,BF,0.44072898426967383
45,10,30.0,CS,0.5252801411707527
45,30,30.0,BC,0.5679202523730318
45,30,30.0,BF,0.4464348281134276
45,30,30.0,CS,0.5310396106842357
45,10,40.0,BC,0.6370525387906667
45,10,40.0,BF,0.5099655111167176
45,10,40.0,CS,0.6078762607921332
45,30,40.0,BC,0.6445651439384893
45,30,40.0,BF,0.5154861069577461
45,30,40.0,CS,0.6132107555446648
45,10,10.0,BF_Small,0.006314767935858439
45,30,10.0,BF_Small,0.006577483262403451
45,10,20.0,BF_Small,0.010340696152727357
45,30,20.0,BF_Small,0.010601487073901399
45,10,30.0,BF_Small,0.013283841595584612
45,30,30.0,BF_Small,0.013512206131788097
45,10,40.0,BF_Small,0.015466476682805855
45,30,40.0,BF_Small,0.015758373615305403
