id,coverage,k-length,metric,score
20,10,10.0,BC,0.24561705909233295
20,10,10.0,BF,0.1429065764129684
20,10,10.0,CS,0.1600860469219085
20,30,10.0,BC,0.19744435264876875
20,30,10.0,BF,0.09797758114308806
20,30,10.0,CS,0.1107444554281014
20,10,20.0,BC,0.3590405041479332
20,10,20.0,BF,0.3075998900440377
20,10,20.0,CS,0.3586286568659674
20,30,20.0,BC,0.3215101356119947
20,30,20.0,BF,0.22258383348930005
20,30,20.0,CS,0.265080775202899
20,10,30.0,BC,0.41443291374349633
20,10,30.0,BF,0.39785685384302866
20,10,30.0,CS,0.45978115078805754
20,30,30.0,BC,0.3965172228211389
20,30,30.0,BF,0.2897478608694434
20,30,30.0,CS,0.34497372019276
20,10,40.0,BC,0.4466758679282514
20,10,40.0,BF,0.48430631549468317
20,10,40.0,CS,0.5524018313090292
20,30,40.0,BC,0.4557101754056082
20,30,40.0,BF,0.3430736545955929
20,30,40.0,CS,0.4075851507669042
20,10,10.0,BF_Small,0.006440442559503902
20,30,10.0,BF_Small,0.004125379142879004
20,10,20.0,BF_Small,0.010497431754855173
20,30,20.0,BF_Small,0.006843590304180943
20,10,30.0,BF_Small,0.014236830025701098
20,30,30.0,BF_Small,0.008750889949861975
20,10,40.0,BF_Small,0.018739715088060497
20,30,40.0,BF_Small,0.010499290417343033
