id,coverage,k-length,metric,score
1781,10,10.0,BC,0.529973008948606
1781,10,10.0,BF,0.4169188094838214
1781,10,10.0,CS,0.4729724492378802
1781,30,10.0,BC,0.5026429761842625
1781,30,10.0,BF,0.3804634250254991
1781,30,10.0,CS,0.4359386927697671
1781,10,20.0,BC,0.741562195760309
1781,10,20.0,BF,0.6344721655673219
1781,10,20.0,CS,0.740355539200576
1781,30,20.0,BC,0.7266686115611948
1781,30,20.0,BF,0.5902290929510954
1781,30,20.0,CS,0.7035869554380639
1781,10,30.0,BC,0.7854131116129575
1781,10,30.0,BF,0.6929076185123082
1781,10,30.0,CS,0.8012159029699957
1781,30,30.0,BC,0.7789438574177023
1781,30,30.0,BF,0.6381534482893206
1781,30,30.0,CS,0.7599268612190566
1781,10,40.0,BC,0.8082424948050839
1781,10,40.0,BF,0.7393264812442636
1781,10,40.0,CS,0.8441391002796887
1781,30,40.0,BC,0.8114098401178871
1781,30,40.0,BF,0.667974609873734
1781,30,40.0,CS,0.7945768327431063
