id,coverage,k-length,metric,score
70,10,10.0,BC,0.3039161568493312
70,10,10.0,BF,0.18823028985291074
70,10,10.0,CS,0.21105392125598577
70,30,10.0,BC,0.2624644857845869
70,30,10.0,BF,0.14671179356498812
70,30,10.0,CS,0.16602240721362302
70,10,20.0,BC,0.4795334415920613
70,10,20.0,BF,0.4087250151170017
70,10,20.0,CS,0.47694371896781773
70,30,20.0,BC,0.4486899500892148
70,30,20.0,BF,0.33816576622625016
70,30,20.0,CS,0.40288923762545636
70,10,30.0,BC,0.5730622263472974
70,10,30.0,BF,0.5234284969202252
70,10,30.0,CS,0.6054006799786661
70,30,30.0,BC,0.5595772459644679
70,30,30.0,BF,0.4390531668753186
70,30,30.0,CS,0.5225706652450927
70,10,40.0,BC,0.6378022554263691
70,10,40.0,BF,0.6185519785530369
70,10,40.0,CS,0.707146117396561
70,30,40.0,BC,0.643386134426713
70,30,40.0,BF,0.5148654721792054
70,30,40.0,CS,0.6128437378097209
70,10,10.0,BF_Small,0.008467481431633672
70,30,10.0,BF_Small,0.006172229800147849
70,10,20.0,BF_Small,0.013925865167334387
70,30,20.0,BF_Small,0.010411588966803083
70,10,30.0,BF_Small,0.01877835629413013
70,30,30.0,BF_Small,0.013436178502547403
70,10,40.0,BF_Small,0.024088783559420977
70,30,40.0,BF_Small,0.015766334054910902
