id,coverage,k-length,metric,score
73,10,10.0,BC,0.1622231881163005
73,10,10.0,BF,0.07494119780286193
73,10,10.0,CS,0.08338158350718577
73,30,10.0,BC,0.10755599721812495
73,30,10.0,BF,0.030518084125889407
73,30,10.0,CS,0.03429596366578418
73,10,20.0,BC,0.19193569168141347
73,10,20.0,BF,0.16031549709184537
73,10,20.0,CS,0.18658896385991872
73,30,20.0,BC,0.1455329145209267
73,30,20.0,BF,0.062117953539038415
73,30,20.0,CS,0.07372469005720572
73,10,30.0,BC,0.1930894855685848
73,10,30.0,BF,0.2163307611615897
73,10,30.0,CS,0.2500475553113007
73,30,30.0,BC,0.16763475526771113
73,30,30.0,BF,0.08018318656309249
73,30,30.0,CS,0.09538143502623907
73,10,40.0,BC,0.17803387159777712
73,10,40.0,BF,0.2910488314247743
73,10,40.0,CS,0.3321402153530994
73,30,40.0,BC,0.1899806630133199
73,30,40.0,BF,0.09878288472657286
73,30,40.0,CS,0.1172875088804933
73,10,10.0,BF_Small,0.0035663302523172785
73,30,10.0,BF_Small,0.0013434894495093126
73,10,20.0,BF_Small,0.0054860015359608355
73,30,20.0,BF_Small,0.0019083551320427888
73,10,30.0,BF_Small,0.007809767629752898
73,30,30.0,BF_Small,0.002469904618675366
73,10,40.0,BF_Small,0.011355435963633372
73,30,40.0,BF_Small,0.0030290618779610736
