id,coverage,k-length,metric,score
1572,10,10.0,BC,0.148449048183894
1572,10,10.0,BF,0.06186532054113776
1572,10,10.0,CS,0.06793284005216235
1572,30,10.0,BC,0.09274347889141593
1572,30,10.0,BF,0.020381194642113423
1572,30,10.0,CS,0.02260452935243618
1572,10,20.0,BC,0.1676475414476232
1572,10,20.0,BF,0.1309555465909993
1572,10,20.0,CS,0.15069704802428394
1572,30,20.0,BC,0.11857524451854015
1572,30,20.0,BF,0.03754238341576924
1572,30,20.0,CS,0.04407015281970011
1572,10,30.0,BC,0.1590565693268159
1572,10,30.0,BF,0.17948162541243892
1572,10,30.0,CS,0.20609900051193675
1572,30,30.0,BC,0.13003416125338926
1572,30,30.0,BF,0.04577756117784378
1572,30,30.0,CS,0.05402029918241263
1572,10,40.0,BC,0.13285181149517775
1572,10,40.0,BF,0.24659674815697868
1572,10,40.0,CS,0.2806599816419521
1572,30,40.0,BC,0.14187576624012996
1572,30,40.0,BF,0.054308866476469646
1572,30,40.0,CS,0.06422762356102418
