id,coverage,k-length,metric,score
179,10,10.0,BC,0.22404727092241308
179,10,10.0,BF,0.12377250537583373
179,10,10.0,CS,0.13819596234883957
179,30,10.0,BC,0.1740035625206927
179,30,10.0,BF,0.07827264676282662
179,30,10.0,CS,0.08821987152888144
179,10,20.0,BC,0.32124393769439075
179,10,20.0,BF,0.2738789053143672
179,10,20.0,CS,0.31900346921819756
179,30,20.0,BC,0.2798492818445183
179,30,20.0,BF,0.18348399216942993
179,30,20.0,CS,0.2181732496467649
179,10,30.0,BC,0.3712047885684997
179,10,30.0,BF,0.3635252217954669
179,10,30.0,CS,0.4199819482391311
179,30,30.0,BC,0.34929783168276723
179,30,30.0,BF,0.24561000105987368
179,30,30.0,CS,0.292056048596005
179,10,40.0,BC,0.40201841146470224
179,10,40.0,BF,0.4546642938996072
179,10,40.0,CS,0.5191431872588603
179,30,40.0,BC,0.40864765295769245
179,30,40.0,BF,0.29859522719689746
179,30,40.0,CS,0.3550332610842277
179,10,10.0,BF_Small,0.0056791740460271625
179,30,10.0,BF_Small,0.003355658179970764
179,10,20.0,BF_Small,0.009426207620975886
179,30,20.0,BF_Small,0.005646876800832663
179,10,30.0,BF_Small,0.013104773816821671
179,30,30.0,BF_Small,0.007494131600306009
179,10,40.0,BF_Small,0.01770084296768413
179,30,40.0,BF_Small,0.009163137122417921
