id,coverage,k-length,metric,score
252,10,10.0,BC,0.17435138734267241
252,10,10.0,BF,0.061936673490110346
252,10,10.0,CS,0.06419377635490123
252,30,10.0,BC,0.10617055960380567
252,30,10.0,BF,0.022963407709821086
252,30,10.0,CS,0.023868478515804557
252,10,20.0,BC,0.23018446638528794
252,10,20.0,BF,0.10825025407417817
252,10,20.0,CS,0.11452920051646029
252,30,20.0,BC,0.15104707511249568
252,30,20.0,BF,0.04161539324739818
252,30,20.0,CS,0.04425666369792774
252,10,30.0,BC,0.2574464848224513
252,10,30.0,BF,0.12412020506359654
252,10,30.0,CS,0.131529861516295
252,30,30.0,BC,0.17500318508357043
252,30,30.0,BF,0.049265960638380575
252,30,30.0,CS,0.0524855794079877
252,10,40.0,BC,0.2848322982326042
252,10,40.0,BF,0.14222646443299192
252,10,40.0,CS,0.15099846628357824
252,30,40.0,BC,0.19861716207308533
252,30,40.0,BF,0.05786642295720305
252,30,40.0,CS,0.06183596277210312
