id,coverage,k-length,metric,score
1562,10,10.0,BC,0.23707322767636796
1562,10,10.0,BF,0.12946866991796374
1562,10,10.0,CS,0.14365922035195894
1562,30,10.0,BC,0.1906569179830179
1562,30,10.0,BF,0.08810810886867651
1562,30,10.0,CS,0.09854814181725126
1562,10,20.0,BC,0.34991890749680393
1562,10,20.0,BF,0.2923156195265729
1562,10,20.0,CS,0.339837882806488
1562,30,20.0,BC,0.3118274524669366
1562,30,20.0,BF,0.21020571093075996
1562,30,20.0,CS,0.2492071408745461
1562,10,30.0,BC,0.40369576404389007
1562,10,30.0,BF,0.3842230737224277
1562,10,30.0,CS,0.4436340690087837
1562,30,30.0,BC,0.384240210620272
1562,30,30.0,BF,0.2768669208453178
1562,30,30.0,CS,0.32883221046253325
1562,10,40.0,BC,0.43430151858940846
1562,10,40.0,BF,0.4710197014346534
1562,10,40.0,CS,0.5382110927397435
1562,30,40.0,BC,0.44182977944651003
1562,30,40.0,BF,0.32847252535558497
1562,30,40.0,CS,0.39082357306883136
