id,coverage,k-length,metric,score
186,10,10.0,BC,0.3772305292205064
186,10,10.0,BF,0.25031018275718225
186,10,10.0,CS,0.260595973112836
186,30,10.0,BC,0.33021563721483205
186,30,10.0,BF,0.21562570562500136
186,30,10.0,CS,0.22508541169954938
186,10,20.0,BC,0.5981743354939201
186,10,20.0,BF,0.5076622624579828
186,10,20.0,CS,0.5379050704411982
186,30,20.0,BC,0.5561254836197367
186,30,20.0,BF,0.469769912181686
186,30,20.0,CS,0.5001365824788987
186,10,30.0,BC,0.6966795359439087
186,10,30.0,BF,0.6079262712663748
186,10,30.0,CS,0.6453559657042257
186,30,30.0,BC,0.6625611805478575
186,30,30.0,BF,0.5739001780110903
186,30,30.0,CS,0.6124165105078543
186,10,40.0,BC,0.760723173639435
186,10,40.0,BF,0.6741980081719827
186,10,40.0,CS,0.7160155179564734
186,30,40.0,BC,0.7315756039804172
186,30,40.0,BF,0.6418295720757232
186,30,40.0,CS,0.6857623225501637
