id,coverage,k-length,metric,score
1598,10,10.0,BC,0.2573535982535868
1598,10,10.0,BF,0.14633967030105963
1598,10,10.0,CS,0.16248910845736894
1598,30,10.0,BC,0.21201585591578384
1598,30,10.0,BF,0.10522083140428304
1598,30,10.0,CS,0.1177627026126894
1598,10,20.0,BC,0.38884526976226064
1598,10,20.0,BF,0.32761292718513185
1598,10,20.0,CS,0.38050098263820087
1598,30,20.0,BC,0.35338242881017007
1598,30,20.0,BF,0.2489498851654387
1598,30,20.0,CS,0.29507408353064873
1598,10,30.0,BC,0.45256954476722966
1598,10,30.0,BF,0.425109452877656
1598,10,30.0,CS,0.49141172114351206
1598,30,30.0,BC,0.43508520297603304
1598,30,30.0,BF,0.3239977398206431
1598,30,30.0,CS,0.38525723924666605
1598,10,40.0,BC,0.488206553894582
1598,10,40.0,BF,0.5135061090012477
1598,10,40.0,CS,0.5861119902222524
1598,30,40.0,BC,0.4961466984080769
1598,30,40.0,BF,0.3795520676597667
1598,30,40.0,CS,0.45090215369176173
