id,coverage,k-length,metric,score
195,10,10.0,BC,0.25649754603032116
195,10,10.0,BF,0.15230182101214923
195,10,10.0,CS,0.17047723078331828
195,30,10.0,BC,0.20934101382767886
195,30,10.0,BF,0.10662372375149723
195,30,10.0,CS,0.12046390112138017
195,10,20.0,BC,0.3829110241892053
195,10,20.0,BF,0.327728854054286
195,10,20.0,CS,0.3821933136069416
195,30,20.0,BC,0.34599587987892727
195,30,20.0,BF,0.24431807476345216
195,30,20.0,CS,0.2908842659300299
195,10,30.0,BC,0.44521526063516453
195,10,30.0,BF,0.4224605607532533
195,10,30.0,CS,0.48848617352252205
195,30,30.0,BC,0.4266637152761512
195,30,30.0,BF,0.31686610733707826
195,30,30.0,CS,0.3773173087125096
195,10,40.0,BC,0.4831806395005579
195,10,40.0,BF,0.5116063215635477
195,10,40.0,CS,0.5839391418251171
195,30,40.0,BC,0.48988875207979427
195,30,40.0,BF,0.37359880202941936
195,30,40.0,CS,0.44463979310262663
195,10,10.0,BF_Small,0.006933908095438011
195,30,10.0,BF_Small,0.0045286484101783485
195,10,20.0,BF_Small,0.011185017188958877
195,30,20.0,BF_Small,0.007405997016632996
195,10,30.0,BF_Small,0.015251844916530019
195,30,30.0,BF_Small,0.0096880612303239
195,10,40.0,BF_Small,0.01986807151614735
195,30,40.0,BF_Small,0.011429102588095158
