id,coverage,k-length,metric,score
1709,10,10.0,BC,0.36600283478107354
1709,10,10.0,BF,0.25860241047596666
1709,10,10.0,CS,0.29350651166220476
1709,30,10.0,BC,0.3276371467236262
1709,30,10.0,BF,0.21289275229027332
1709,30,10.0,CS,0.24412457398240528
1709,10,20.0,BC,0.5635019629696661
1709,10,20.0,BF,0.4814869719319747
1709,10,20.0,CS,0.5617702621510594
1709,30,20.0,BC,0.5386716761399236
1709,30,20.0,BF,0.4200623891389038
1709,30,20.0,CS,0.5007149402726933
1709,10,30.0,BC,0.6575989484734198
1709,10,30.0,BF,0.5907819000134424
1709,10,30.0,CS,0.6829930114253306
1709,30,30.0,BC,0.6479349042399325
1709,30,30.0,BF,0.5191925086736688
1709,30,30.0,CS,0.6180492814600937
1709,10,40.0,BC,0.7172975620377234
1709,10,40.0,BF,0.675059574319441
1709,10,40.0,CS,0.7708255916276537
1709,30,40.0,BC,0.7229362547116024
1709,30,40.0,BF,0.5873511300210142
1709,30,40.0,CS,0.6986718170158361
