id,coverage,k-length,metric,score
1702,10,10.0,BC,0.42988981493862344
1702,10,10.0,BF,0.30669769626880616
1702,10,10.0,CS,0.34457412335275545
1702,30,10.0,BC,0.39543653614983154
1702,30,10.0,BF,0.26684101721151066
1702,30,10.0,CS,0.3023987089165425
1702,10,20.0,BC,0.6487995515222719
1702,10,20.0,BF,0.5559878192659835
1702,10,20.0,CS,0.6480314210964314
1702,30,20.0,BC,0.6264535226146949
1702,30,20.0,BF,0.4996276822412506
1702,30,20.0,CS,0.5949790675502221
1702,10,30.0,BC,0.7153083481911213
1702,10,30.0,BF,0.6401236181387673
1702,10,30.0,CS,0.7391051135266006
1702,30,30.0,BC,0.7045815745223516
1702,30,30.0,BF,0.570991631567369
1702,30,30.0,CS,0.6793794491062609
1702,10,40.0,BC,0.7521666037607714
1702,10,40.0,BF,0.7040030099881831
1702,10,40.0,CS,0.8030763968060206
1702,30,40.0,BC,0.7545913753478355
1702,30,40.0,BF,0.616308914329874
1702,30,40.0,CS,0.7329582002254911
