id,coverage,k-length,metric,score
282,10,10.0,BC,0.1562805742866707
282,10,10.0,BF,0.07102558418897222
282,10,10.0,CS,0.07892159601089496
282,30,10.0,BC,0.09777770216666673
282,30,10.0,BF,0.023912792750851154
282,30,10.0,CS,0.026853383421315928
282,10,20.0,BC,0.17595808765039458
282,10,20.0,BF,0.14669238833508302
282,10,20.0,CS,0.17050250504463646
282,30,20.0,BC,0.12527937316578489
282,30,20.0,BF,0.04374128656570983
282,30,20.0,CS,0.05189250366052569
282,10,30.0,BC,0.1675569278163996
282,10,30.0,BF,0.1949554704276827
282,10,30.0,CS,0.2250267089401763
282,30,30.0,BC,0.13807148081768889
282,30,30.0,BF,0.053252015747928205
282,30,30.0,CS,0.0632206106304064
282,10,40.0,BC,0.14249153721360283
282,10,40.0,BF,0.26343136460878475
282,10,40.0,CS,0.2999444259760423
282,30,40.0,BC,0.15159500720131242
282,30,40.0,BF,0.06350201900022105
282,30,40.0,CS,0.0752847125939164
282,10,10.0,BF_Small,0.0034155387569602446
282,30,10.0,BF_Small,0.001059235225205625
282,10,20.0,BF_Small,0.005112783581297081
282,30,20.0,BF_Small,0.001363381853617238
282,10,30.0,BF_Small,0.007103288862943079
282,30,30.0,BF_Small,0.0016435268596642213
282,10,40.0,BF_Small,0.010369617562694939
282,30,40.0,BF_Small,0.001951828382556278
