id,coverage,k-length,metric,score
1535,10,10.0,BC,0.4619348883345523
1535,10,10.0,BF,0.3456684234584357
1535,10,10.0,CS,0.39205358019906256
1535,30,10.0,BC,0.4317388378650373
1535,30,10.0,BF,0.30512760339070283
1535,30,10.0,CS,0.3494580041260076
1535,10,20.0,BC,0.7073036169512201
1535,10,20.0,BF,0.6057988857391078
1535,10,20.0,CS,0.7068082727254282
1535,30,20.0,BC,0.6901553369815531
1535,30,20.0,BF,0.5581101838400766
1535,30,20.0,CS,0.6648571949676797
1535,10,30.0,BC,0.7921336202020173
1535,10,30.0,BF,0.698552176238607
1535,10,30.0,CS,0.8078411795775283
1535,30,30.0,BC,0.7851628380488143
1535,30,30.0,BF,0.6443363409144104
1535,30,30.0,CS,0.7669798954333201
1535,10,40.0,BC,0.8353558792858752
1535,10,40.0,BF,0.7594136214611797
1535,10,40.0,CS,0.8671226152815023
1535,30,40.0,BC,0.8373537720763424
1535,30,40.0,BF,0.6923236744645207
1535,30,40.0,CS,0.8229603236587161
