id,coverage,k-length,metric,score
129,10,10.0,BC,0.2325634352782715
129,10,10.0,BF,0.12999914260959855
129,10,10.0,CS,0.14525458037931918
129,30,10.0,BC,0.18425772530016518
129,30,10.0,BF,0.0862586396196286
129,30,10.0,CS,0.09728749715763503
129,10,20.0,BC,0.34403125015461067
129,10,20.0,BF,0.28978069935742123
129,10,20.0,CS,0.33797190650869274
129,30,20.0,BC,0.3048135949948032
129,30,20.0,BF,0.20722815417239607
129,30,20.0,CS,0.24666677310856605
129,10,30.0,BC,0.4057734432338179
129,10,30.0,BF,0.38642957546390394
129,10,30.0,CS,0.44710160562845797
129,30,30.0,BC,0.38632469998026875
129,30,30.0,BF,0.2804298533996123
129,30,30.0,CS,0.3338192029424756
129,10,40.0,BC,0.44841017802960087
129,10,40.0,BF,0.48310163747348805
129,10,40.0,CS,0.5516620733659023
129,30,40.0,BC,0.4564415033897252
129,30,40.0,BF,0.34374931074672654
129,30,40.0,CS,0.40863462024896224
129,10,10.0,BF_Small,0.005926658609476841
129,30,10.0,BF_Small,0.0036686761175593417
129,10,20.0,BF_Small,0.009901741273590408
129,30,20.0,BF_Small,0.006393734369945508
129,10,30.0,BF_Small,0.014029248430713192
129,30,30.0,BF_Small,0.008677033374171928
129,10,40.0,BF_Small,0.018677175007314015
129,30,40.0,BF_Small,0.010461902089604526
