id,coverage,k-length,metric,score
81,10,10.0,BC,0.4139070059336083
81,10,10.0,BF,0.28835278914077944
81,10,10.0,CS,0.30018299470640863
81,30,10.0,BC,0.3702521310798837
81,30,10.0,BF,0.2535413975870641
81,30,10.0,CS,0.26458376936175937
81,10,20.0,BC,0.6551322312665395
81,10,20.0,BF,0.5709069550617478
81,10,20.0,CS,0.6049781519312569
81,30,20.0,BC,0.618848651796581
81,30,20.0,BF,0.535869688167171
81,30,20.0,CS,0.5705865290199311
81,10,30.0,BC,0.7530754916768282
81,10,30.0,BF,0.6716718382528395
81,10,30.0,CS,0.7127738420598638
81,30,30.0,BC,0.7252375822155711
81,30,30.0,BF,0.6414423446888114
81,30,30.0,CS,0.684383922751475
81,10,40.0,BC,0.8132826983685578
81,10,40.0,BF,0.734259821484587
81,10,40.0,CS,0.7795951462583988
81,30,40.0,BC,0.7907432727035524
81,30,40.0,BF,0.7067264749398817
81,30,40.0,CS,0.755205175860198
