id,coverage,k-length,metric,score
28,10,10.0,BC,0.20217342857993867
28,10,10.0,BF,0.08489821543327114
28,10,10.0,CS,0.08804202008467929
28,30,10.0,BC,0.13933788330736685
28,30,10.0,BF,0.0472109139074835
28,30,10.0,CS,0.04908896037293247
28,10,20.0,BC,0.2894477470857199
28,10,20.0,BF,0.17273223301057247
28,10,20.0,CS,0.18279644703692166
28,30,20.0,BC,0.21827954372257397
28,30,20.0,BF,0.11109793175496754
28,30,20.0,CS,0.11808715946070845
28,10,30.0,BC,0.34135160320363594
28,10,30.0,BF,0.21708307809406382
28,10,30.0,CS,0.23018004061156108
28,30,30.0,BC,0.27019829887669505
28,30,30.0,BF,0.15001041826066672
28,30,30.0,CS,0.15987401581744348
28,10,40.0,BC,0.3898787361471594
28,10,40.0,BF,0.26051809398700565
28,10,40.0,CS,0.27675492192009854
28,30,40.0,BC,0.31830074825938287
28,30,40.0,BF,0.18717716920089716
28,30,40.0,CS,0.20008989384184103
