id,coverage,k-length,metric,score
109,10,10.0,BC,0.25935956267399213
109,10,10.0,BF,0.135110946857982
109,10,10.0,CS,0.14038155110647121
109,30,10.0,BC,0.20286822189802758
109,30,10.0,BF,0.0987496235219606
109,30,10.0,CS,0.10283163029362107
109,10,20.0,BC,0.40195041641543555
109,10,20.0,BF,0.29416484152707306
109,10,20.0,CS,0.31143705889926643
109,30,20.0,BC,0.3422616916641544
109,30,20.0,BF,0.24279464632866715
109,30,20.0,CS,0.25820632057080484
109,10,30.0,BC,0.4838517129013783
109,10,30.0,BF,0.37365067019480896
109,10,30.0,CS,0.39621612974896514
109,30,30.0,BC,0.4288748514269173
109,30,30.0,BF,0.32233929684815654
109,30,30.0,CS,0.3435422244022749
109,10,40.0,BC,0.5512381941869567
109,10,40.0,BF,0.4400043553623719
109,10,40.0,CS,0.46736334938280116
109,30,40.0,BC,0.4998139972912289
109,30,40.0,BF,0.38764906739343663
109,30,40.0,CS,0.4143157024901786
