id,coverage,k-length,metric,score
280,10,10.0,BC,0.2710033444813824
280,10,10.0,BF,0.14567608867418283
280,10,10.0,CS,0.15155377346571947
280,30,10.0,BC,0.21401478424363737
280,30,10.0,BF,0.1079771290527139
280,30,10.0,CS,0.11256695523664836
280,10,20.0,BC,0.42236649687636074
280,10,20.0,BF,0.317629492605201
280,10,20.0,CS,0.3364894192995811
280,30,20.0,BC,0.36291523779017193
280,30,20.0,BF,0.2650190082419986
280,30,20.0,CS,0.2820188478966989
280,10,30.0,BC,0.5127422299357055
280,10,30.0,BF,0.40681631296093573
280,10,30.0,CS,0.4313573613309354
280,30,30.0,BC,0.4591899187389918
280,30,30.0,BF,0.3550756992452788
280,30,30.0,CS,0.3784706856990968
280,10,40.0,BC,0.5869840267478268
280,10,40.0,BF,0.48112727933703875
280,10,40.0,CS,0.5108002077277308
280,30,40.0,BC,0.5385365276404512
280,30,40.0,BF,0.43022265407778754
280,30,40.0,CS,0.4595872481591297
