id,coverage,k-length,metric,score
296,10,10.0,BC,0.39908358654483606
296,10,10.0,BF,0.2807239842398865
296,10,10.0,CS,0.3163567181950635
296,30,10.0,BC,0.364833523385147
296,30,10.0,BF,0.24226450956454165
296,30,10.0,CS,0.27549209870694247
296,10,20.0,BC,0.605668522031771
296,10,20.0,BF,0.517623895752721
296,10,20.0,CS,0.6041367381156755
296,30,20.0,BC,0.5824772424168165
296,30,20.0,BF,0.45997668653216955
296,30,20.0,CS,0.547821172210838
296,10,30.0,BC,0.6696255258545587
296,10,30.0,BF,0.599954819127334
296,10,30.0,CS,0.6941860229012966
296,30,30.0,BC,0.6590426335525449
296,30,30.0,BF,0.5288410710580774
296,30,30.0,CS,0.6297418048743096
296,10,40.0,BC,0.7027331493452439
296,10,40.0,BF,0.6652241745588161
296,10,40.0,CS,0.7601424425842769
296,30,40.0,BC,0.7073378067308129
296,30,40.0,BF,0.5725028923005578
296,30,40.0,CS,0.6812329987563344
296,10,10.0,BF_Small,0.012090396239589015
296,30,10.0,BF_Small,0.009718132292936457
296,10,20.0,BF_Small,0.017663942592883813
296,30,20.0,BF_Small,0.014089908531008444
296,10,30.0,BF_Small,0.021704811616706864
296,30,30.0,BF_Small,0.01632383555271462
296,10,40.0,BF_Small,0.025772714133788583
296,30,40.0,BF_Small,0.017542464245998535
