id,coverage,k-length,metric,score
279,10,10.0,BC,0.2029875707662137
279,10,10.0,BF,0.08683494335458079
279,10,10.0,CS,0.09017084932964117
279,30,10.0,BC,0.13961121062188916
279,30,10.0,BF,0.0484180265983739
279,30,10.0,CS,0.05039346183392514
279,10,20.0,BC,0.2888741814055539
279,10,20.0,BF,0.1720466415183774
279,10,20.0,CS,0.18228245282007166
279,30,20.0,BC,0.21744380799249655
279,30,20.0,BF,0.11147269348541843
279,30,20.0,CS,0.11860755385152488
279,10,30.0,BC,0.3390075933931936
279,10,30.0,BF,0.214273702488654
279,10,30.0,CS,0.22727627595530822
279,30,30.0,BC,0.2675809396131249
279,30,30.0,BF,0.1486952604302298
279,30,30.0,CS,0.15853449201371964
279,10,40.0,BC,0.38514247440571836
279,10,40.0,BF,0.25473613715469917
279,10,40.0,CS,0.2704475574908397
279,30,40.0,BC,0.31344734032326727
279,30,40.0,BF,0.1836653802246449
279,30,40.0,CS,0.19617328547610022
