id,coverage,k-length,metric,score
240,10,10.0,BC,0.2516485320543145
240,10,10.0,BF,0.13007168292375093
240,10,10.0,CS,0.13507043727559404
240,30,10.0,BC,0.194113124407552
240,30,10.0,BF,0.09200124232126715
240,30,10.0,CS,0.09577178071709819
240,10,20.0,BC,0.3869441513415736
240,10,20.0,BF,0.27993344049075564
240,10,20.0,CS,0.2966589233744476
240,30,20.0,BC,0.3252523825076207
240,30,20.0,BF,0.22529066511990672
240,30,20.0,CS,0.2398001315077418
240,10,30.0,BC,0.468962322867014
240,10,30.0,BF,0.35921025628955217
240,10,30.0,CS,0.3809631154119524
240,30,30.0,BC,0.4112682386930494
240,30,30.0,BF,0.30359278990610855
240,30,30.0,CS,0.32363722755567553
240,10,40.0,BC,0.5390064964157706
240,10,40.0,BF,0.42828902529164303
240,10,40.0,CS,0.4548798118614569
240,30,40.0,BC,0.4844160585664455
240,30,40.0,BF,0.3710754855241619
240,30,40.0,CS,0.3963691152343277
