id,coverage,k-length,metric,score
127,10,10.0,BC,0.1533606935047523
127,10,10.0,BF,0.06840139458119995
127,10,10.0,CS,0.07601600548546401
127,30,10.0,BC,0.09483700129548099
127,30,10.0,BF,0.021948253820924905
127,30,10.0,CS,0.0246553955496226
127,10,20.0,BC,0.17008108361113516
127,10,20.0,BF,0.1408834856613806
127,10,20.0,CS,0.16376797011658323
127,30,20.0,BC,0.11893965042160334
127,30,20.0,BF,0.03815242997416296
127,30,20.0,CS,0.045249400307447236
127,10,30.0,BC,0.15907204530405417
127,10,30.0,BF,0.18723832518157293
127,10,30.0,CS,0.21610818000609863
127,30,30.0,BC,0.12882239852139085
127,30,30.0,BF,0.044965412489454494
127,30,30.0,CS,0.0533757981833063
127,10,40.0,BC,0.13110535030571996
127,10,40.0,BF,0.25387206943561585
127,10,40.0,CS,0.28927181118699
127,30,40.0,BC,0.1396366397537024
127,30,40.0,BF,0.05262765066037534
127,30,40.0,CS,0.06239575029907531
127,10,10.0,BF_Small,0.003297756096892409
127,30,10.0,BF_Small,0.000981953911415455
127,10,20.0,BF_Small,0.004889651542950264
127,30,20.0,BF_Small,0.0011951116689501045
127,10,30.0,BF_Small,0.006765618564592077
127,30,30.0,BF_Small,0.0014036906446476581
127,10,40.0,BF_Small,0.009979409367472054
127,30,40.0,BF_Small,0.0016293350980284159
