id,coverage,k-length,metric,score
127,10,10.0,BC,0.17629594290364675
127,10,10.0,BF,0.06333367048906523
127,10,10.0,CS,0.06565102852608151
127,30,10.0,BC,0.10803374238963552
127,30,10.0,BF,0.023995379855196564
127,30,10.0,CS,0.024946014869598354
127,10,20.0,BC,0.23245190495930054
127,10,20.0,BF,0.11108510055692751
127,10,20.0,CS,0.11756059402258362
127,30,20.0,BC,0.15371384890128298
127,30,20.0,BF,0.043960050121953996
127,30,20.0,CS,0.046717115149577035
127,10,30.0,BC,0.2597713263958172
127,10,30.0,BF,0.12755791647460818
127,10,30.0,CS,0.1351597496000903
127,30,30.0,BC,0.17831309313761712
127,30,30.0,BF,0.05237858258539995
127,30,30.0,CS,0.055778333693039715
127,10,40.0,BC,0.2870545462036007
127,10,40.0,BF,0.14603000155162682
127,10,40.0,CS,0.1550570109003631
127,30,40.0,BC,0.20243864496216643
127,30,40.0,BF,0.0616869781719932
127,30,40.0,CS,0.06589714934588702
