id,coverage,k-length,metric,score
30,10,10.0,BC,0.22355739799678206
30,10,10.0,BF,0.12524074734683266
30,10,10.0,CS,0.14023675265909716
30,30,10.0,BC,0.17385651564710816
30,30,10.0,BF,0.07893219830675048
30,30,10.0,CS,0.08919477874063281
30,10,20.0,BC,0.31906665987332733
30,10,20.0,BF,0.2721884460015856
30,10,20.0,CS,0.3174029170881332
30,30,20.0,BC,0.2783175830073712
30,30,20.0,BF,0.1829880606285665
30,30,20.0,CS,0.21784321548152882
30,10,30.0,BC,0.37139817259595254
30,10,30.0,BF,0.3626127660319066
30,10,30.0,CS,0.41929509057983794
30,30,30.0,BC,0.35038755023083556
30,30,30.0,BF,0.2475013303230355
30,30,30.0,CS,0.2945015670360327
30,10,40.0,BC,0.40568597582618626
30,10,40.0,BF,0.45485625725109496
30,10,40.0,CS,0.5196976368732444
30,30,40.0,BC,0.4132997006573287
30,30,40.0,BF,0.30361078306735656
30,30,40.0,CS,0.36125097493569
30,10,10.0,BF_Small,0.005579805694536246
30,30,10.0,BF_Small,0.003290544674390899
30,10,20.0,BF_Small,0.009370158973442826
30,30,20.0,BF_Small,0.005568203536623476
30,10,30.0,BF_Small,0.012890279597097968
30,30,30.0,BF_Small,0.0075590681723506975
30,10,40.0,BF_Small,0.017612307607140165
30,30,40.0,BF_Small,0.00924928061595696
