id,coverage,k-length,metric,score
1643,10,10.0,BC,0.5749671904046834
1643,10,10.0,BF,0.46062089031977527
1643,10,10.0,CS,0.5228036282718768
1643,30,10.0,BC,0.55057199589332
1643,30,10.0,BF,0.4254683061271365
1643,30,10.0,CS,0.48765437970747766
1643,10,20.0,BC,0.8003909955703017
1643,10,20.0,BF,0.686195054548586
1643,10,20.0,CS,0.8002471514471949
1643,30,20.0,BC,0.7882474549876861
1643,30,20.0,BF,0.6468527401208211
1643,30,20.0,CS,0.7706092942702422
1643,10,30.0,BC,0.8463302261366291
1643,10,30.0,BF,0.7421198053190177
1643,10,30.0,CS,0.8581966415578254
1643,30,30.0,BC,0.8409809287583253
1643,30,30.0,BF,0.694752913910865
1643,30,30.0,CS,0.8272605627817687
1643,10,40.0,BC,0.8713758788823701
1643,10,40.0,BF,0.7847318415967695
1643,10,40.0,CS,0.8961580879846645
1643,30,40.0,BC,0.8729289140734364
1643,30,40.0,BF,0.7242335686452075
1643,30,40.0,CS,0.8615316602177565
