id,coverage,k-length,metric,score
267,10,10.0,BC,0.17594222519110464
267,10,10.0,BF,0.06331398068007855
267,10,10.0,CS,0.06564043777199895
267,30,10.0,BC,0.10818147482371797
267,30,10.0,BF,0.02431772863812818
267,30,10.0,CS,0.025283717658027522
267,10,20.0,BC,0.23365464735537467
267,10,20.0,BF,0.11202480046661953
267,10,20.0,CS,0.11859465694940795
267,30,20.0,BC,0.1551419054059335
267,30,20.0,BF,0.04562979756703754
267,30,20.0,CS,0.04849806389052025
267,10,30.0,BC,0.2623484150408307
267,10,30.0,BF,0.12966305023597036
267,10,30.0,CS,0.13733162534055074
267,30,30.0,BC,0.18103324111024893
267,30,30.0,BF,0.0552713095597326
267,30,30.0,CS,0.05883537367905597
267,10,40.0,BC,0.2909942052383307
267,10,40.0,BF,0.14893186946765674
267,10,40.0,CS,0.1582238029879032
267,30,40.0,BC,0.20634189093849128
267,30,40.0,BF,0.06570634494378991
267,30,40.0,CS,0.070209496182844
