id,coverage,k-length,metric,score
267,10,10.0,BC,0.15284484667333856
267,10,10.0,BF,0.068263292765642
267,10,10.0,CS,0.07597141699985191
267,30,10.0,BC,0.09495329709337999
267,30,10.0,BF,0.022270967192195363
267,30,10.0,CS,0.024998234234512293
267,10,20.0,BC,0.17040136154931232
267,10,20.0,BF,0.14186626816360776
267,10,20.0,CS,0.1651304177775695
267,30,20.0,BC,0.12031603343865044
267,30,20.0,BF,0.039640208634149195
267,30,20.0,CS,0.04703100949472378
267,10,30.0,BC,0.16063539348254866
267,10,30.0,BF,0.18894557622431243
267,10,30.0,CS,0.2181878538406274
267,30,30.0,BC,0.13148310674809344
267,30,30.0,BF,0.04753916468009153
267,30,30.0,CS,0.05643567186023153
267,10,40.0,BC,0.13354094382724338
267,10,40.0,BF,0.2561259760819701
267,10,40.0,CS,0.29184273367277397
267,30,40.0,BC,0.1434878165013144
267,30,40.0,BF,0.056280591722726675
267,30,40.0,CS,0.0667057905702889
267,10,10.0,BF_Small,0.0033010527647398817
267,30,10.0,BF_Small,0.0009822943001032123
267,10,20.0,BF_Small,0.004889879363600623
267,30,20.0,BF_Small,0.0012363048553136696
267,10,30.0,BF_Small,0.006851455678104149
267,30,30.0,BF_Small,0.0014648873323798062
267,10,40.0,BF_Small,0.01003432167482849
267,30,40.0,BF_Small,0.0017295628063558259
