id,coverage,k-length,metric,score
88,10,10.0,BC,0.16727197252641504
88,10,10.0,BF,0.07922183721468952
88,10,10.0,CS,0.088143696581246
88,30,10.0,BC,0.11228925160639813
88,30,10.0,BF,0.033752768672348984
88,30,10.0,CS,0.03792609961016299
88,10,20.0,BC,0.2029553383923859
88,10,20.0,BF,0.1704381649040919
88,10,20.0,CS,0.19839923913523322
88,30,20.0,BC,0.15592543770233597
88,30,20.0,BF,0.0715008571357034
88,30,20.0,CS,0.08495499469672363
88,10,30.0,BC,0.20888845831202185
88,10,30.0,BF,0.2305759566445301
88,10,30.0,CS,0.26628112305503193
88,30,30.0,BC,0.18314477394175702
88,30,30.0,BF,0.0944117464996531
88,30,30.0,CS,0.11224843386771953
88,10,40.0,BC,0.19925972084844087
88,10,40.0,BF,0.3076591027632951
88,10,40.0,CS,0.35106991188535
88,30,40.0,BC,0.2102242313046247
88,30,40.0,BF,0.11731429965520099
88,30,40.0,CS,0.13938432214373817
88,10,10.0,BF_Small,0.0037945658278478486
88,30,10.0,BF_Small,0.0014658880432208237
88,10,20.0,BF_Small,0.0058566301662125965
88,30,20.0,BF_Small,0.002186249136886251
88,10,30.0,BF_Small,0.008283210670871777
88,30,30.0,BF_Small,0.0028974820563359366
88,10,40.0,BF_Small,0.012044643861680675
88,30,40.0,BF_Small,0.003586398412286101
