id,coverage,k-length,metric,score
1508,10,10.0,BC,0.22380591607977607
1508,10,10.0,BF,0.12018934306793286
1508,10,10.0,CS,0.13334256599477612
1508,30,10.0,BC,0.1730995273728805
1508,30,10.0,BF,0.07551284233515625
1508,30,10.0,CS,0.08446568588491367
1508,10,20.0,BC,0.3245685317172369
1508,10,20.0,BF,0.2720949973073204
1508,10,20.0,CS,0.3158098131712043
1508,30,20.0,BC,0.28285015970764077
1508,30,20.0,BF,0.18524420935571742
1508,30,20.0,CS,0.21938236063089891
1508,10,30.0,BC,0.37851084036042093
1508,10,30.0,BF,0.365869055520128
1508,10,30.0,CS,0.42205624962410987
1508,30,30.0,BC,0.3566581548561267
1508,30,30.0,BF,0.2531904574678557
1508,30,30.0,CS,0.30044915166309716
1508,10,40.0,BC,0.41266393077211266
1508,10,40.0,BF,0.459351468780165
1508,10,40.0,CS,0.5242416952792565
1508,30,40.0,BC,0.41958199307653804
1508,30,40.0,BF,0.3097692430307926
1508,30,40.0,CS,0.36793275624227245
