id,coverage,k-length,metric,score
123,10,10.0,BC,0.17318981399716354
123,10,10.0,BF,0.08332060888825354
123,10,10.0,CS,0.09282749120804677
123,30,10.0,BC,0.12079716200009138
123,30,10.0,BF,0.03975913633950248
123,30,10.0,CS,0.04474251898819307
123,10,20.0,BC,0.21788162643197337
123,10,20.0,BF,0.18051777143507072
123,10,20.0,CS,0.21017611250864118
123,30,20.0,BC,0.17339535543932175
123,30,20.0,BF,0.08730397532346391
123,30,20.0,CS,0.1036654757797966
123,10,30.0,BC,0.2309848543544876
123,10,30.0,BF,0.24456740249142667
123,10,30.0,CS,0.2827458949551093
123,30,30.0,BC,0.20750625378723175
123,30,30.0,BF,0.1164945786738529
123,30,30.0,CS,0.13849139004356587
123,10,40.0,BC,0.2281574561152778
123,10,40.0,BF,0.3246571782451567
123,10,40.0,CS,0.3707381104228077
123,30,40.0,BC,0.24094304168905667
123,30,40.0,BF,0.145236457349761
123,30,40.0,CS,0.1725478664369093
123,10,10.0,BF_Small,0.003919090904306587
123,30,10.0,BF_Small,0.0017349997900248592
123,10,20.0,BF_Small,0.006176973669036859
123,30,20.0,BF_Small,0.0027001977054345607
123,10,30.0,BF_Small,0.00882240669053081
123,30,30.0,BF_Small,0.0035680750684278155
123,10,40.0,BF_Small,0.012668194202619524
123,30,40.0,BF_Small,0.004484668377468728
