id,coverage,k-length,metric,score
123,10,10.0,BC,0.19544355293390245
123,10,10.0,BF,0.07977934606814988
123,10,10.0,CS,0.08274150390662617
123,30,10.0,BC,0.1336877626729621
123,30,10.0,BF,0.043148974440147675
123,30,10.0,CS,0.04484530413236154
123,10,20.0,BC,0.2762009628429304
123,10,20.0,BF,0.15856324397698138
123,10,20.0,CS,0.1678121614510474
123,30,20.0,BC,0.2060608090755815
123,30,20.0,BF,0.09877043008228162
123,30,20.0,CS,0.10499055100192928
123,10,30.0,BC,0.32319434629383276
123,10,30.0,BF,0.19720339127409645
123,10,30.0,CS,0.209090198119003
123,30,30.0,BC,0.25257092055266106
123,30,30.0,BF,0.13194099377105245
123,30,30.0,CS,0.14060963033801413
123,10,40.0,BC,0.36792063197791786
123,10,40.0,BF,0.23565804180319638
123,10,40.0,CS,0.2504373757951912
123,30,40.0,BC,0.2964178734258916
123,30,40.0,BF,0.16427613842292604
123,30,40.0,CS,0.17556444784067432
