id,coverage,k-length,metric,score
201,10,10.0,BC,0.2846558135622524
201,10,10.0,BF,0.1804074867708767
201,10,10.0,CS,0.20307069956391866
201,30,10.0,BC,0.23901038852438547
201,30,10.0,BF,0.1323593675397136
201,30,10.0,CS,0.1504685956241344
201,10,20.0,BC,0.43563690409780803
201,10,20.0,BF,0.3740692512238675
201,10,20.0,CS,0.4364363182415485
201,30,20.0,BC,0.4003275163921023
201,30,20.0,BF,0.2938121961010588
201,30,20.0,CS,0.3501608074570445
201,10,30.0,BC,0.519961738842134
201,10,30.0,BF,0.4836329285825874
201,10,30.0,CS,0.5592258544137797
201,30,30.0,BC,0.5023276399870823
201,30,30.0,BF,0.3856207715637703
201,30,30.0,CS,0.45897191295209705
201,10,40.0,BC,0.5796192526910926
201,10,40.0,BF,0.5810833794731949
201,10,40.0,CS,0.6634335753751348
201,30,40.0,BC,0.5832282877205611
201,30,40.0,BF,0.4584855979102108
201,30,40.0,CS,0.5452770598792684
201,10,10.0,BF_Small,0.007736047056203121
201,30,10.0,BF_Small,0.00534768385510154
201,10,20.0,BF_Small,0.012765419962861117
201,30,20.0,BF_Small,0.00898436087730794
201,10,30.0,BF_Small,0.01724483887259256
201,30,30.0,BF_Small,0.011757309547012047
201,10,40.0,BF_Small,0.022568520463685803
201,30,40.0,BF_Small,0.013987139340318745
