id,coverage,k-length,metric,score
56,10,10.0,BC,0.08454700033993709
56,10,10.0,BF,0.01919657241319769
56,10,10.0,CS,0.021606669609732915
56,30,10.0,BC,0.09782789055274106
56,30,10.0,BF,0.02399720886559787
56,30,10.0,CS,0.026951123484337813
56,10,20.0,BC,0.11016940185989933
56,10,20.0,BF,0.0362473605321649
56,10,20.0,CS,0.04311221664808643
56,30,20.0,BC,0.12563697902915766
56,30,20.0,BF,0.04410976654257721
56,30,20.0,CS,0.05234177563572674
56,10,30.0,BC,0.12248571888075721
56,10,30.0,BF,0.04520944813950947
56,10,30.0,CS,0.053748310038276285
56,30,30.0,BC,0.13886786721130884
56,30,30.0,BF,0.05389291956792533
56,30,30.0,CS,0.06399454179186173
56,10,40.0,BC,0.13552269672017064
56,10,40.0,BF,0.05475613985049474
56,10,40.0,CS,0.0649787604267946
56,30,40.0,BC,0.15292721437331866
56,30,40.0,BF,0.06458805766511246
56,30,40.0,CS,0.07650058355437632
56,10,10.0,BF_Small,0.000840770979232973
56,30,10.0,BF_Small,0.0010717836368089317
56,10,20.0,BF_Small,0.0011055849081862857
56,30,20.0,BF_Small,0.0013592081591580084
56,10,30.0,BF_Small,0.0013889995550538468
56,30,30.0,BF_Small,0.0016772539109388993
56,10,40.0,BF_Small,0.0016825889417592678
56,30,40.0,BF_Small,0.0019943968553889405
