id,coverage,k-length,metric,score
56,10,10.0,BC,0.09786714735620554
56,10,10.0,BF,0.0209691364076403
56,10,10.0,CS,0.02180288677277914
56,30,10.0,BC,0.11103690763636115
56,30,10.0,BF,0.02618319396605151
56,30,10.0,CS,0.027223923665250865
56,10,20.0,BC,0.14518327882813864
56,10,20.0,BF,0.041578849792216155
56,10,20.0,CS,0.0442203318772189
56,30,20.0,BC,0.16016397884355565
56,30,20.0,BF,0.05061438954860653
56,30,20.0,CS,0.05378986196866013
56,10,30.0,BC,0.17220717220717224
56,10,30.0,BF,0.052152835857354536
56,10,30.0,CS,0.055563148232647346
56,30,30.0,BC,0.1877503033046349
56,30,30.0,BF,0.06230529671989606
56,30,30.0,CS,0.06634600530123437
56,10,40.0,BC,0.19848439388669273
56,10,40.0,BF,0.0632293973960253
56,10,40.0,CS,0.06763858410217906
56,30,40.0,BC,0.21465786530644482
56,30,40.0,BF,0.0747597280278435
56,30,40.0,CS,0.07991230388358672
