id,coverage,k-length,metric,score
1728,10,10.0,BC,0.1475244241544165
1728,10,10.0,BF,0.06156526410540983
1728,10,10.0,CS,0.06771234941518893
1728,30,10.0,BC,0.09056135325748747
1728,30,10.0,BF,0.01932581093282287
1728,30,10.0,CS,0.021421887486772567
1728,10,20.0,BC,0.16420597843215312
1728,10,20.0,BF,0.12962157819406003
1728,10,20.0,CS,0.1492638124144921
1728,30,20.0,BC,0.11454899544772973
1728,30,20.0,BF,0.03450508871015382
1728,30,20.0,CS,0.04053264887428858
1728,10,30.0,BC,0.15339662293996165
1728,10,30.0,BF,0.17803255031219575
1728,10,30.0,CS,0.2042423288444054
1728,30,30.0,BC,0.12458761148383798
1728,30,30.0,BF,0.04139096501945077
1728,30,30.0,CS,0.04883625267694793
1728,10,40.0,BC,0.12582874042264985
1728,10,40.0,BF,0.24355389031300106
1728,10,40.0,CS,0.2772419685803456
1728,30,40.0,BC,0.1352710016713713
1728,30,40.0,BF,0.04865967956729002
1728,30,40.0,CS,0.05760495151782581
